1.22806122449,2.07142857143,20,6,0.0001,50,3.75504088402,0.143671989441,1.39359273911,12.3526513787
1.30943877551,2.07142857143,20,6,0.0001,50,3.66941785812,0.167615175247,1.44599768851,12.0274934927
1.39081632653,2.07142857143,20,6,0.0001,50,3.7466878891,0.285989999771,1.56635010242,11.7931474872
1.47219387755,2.07142857143,20,6,0.0001,50,3.72179698944,0.147344112396,1.52407827973,11.4905521222
1.55357142857,2.07142857143,20,6,0.0001,50,3.68272399902,0.144460916519,1.55691221356,12.0599330723
0.485714285714,2.42857142857,20,6,0.0001,50,3.75478601456,0.19166302681,1.03441567222,13.5305091991
0.58112244898,2.42857142857,20,6,0.0001,50,3.70347690582,0.16307592392,1.12209359805,12.3958860645
0.676530612245,2.42857142857,20,6,0.0001,50,3.65720105171,0.164160013199,1.08892877897,14.0180034185
0.77193877551,2.42857142857,20,6,0.0001,50,3.74894809723,0.140666007996,1.25694548289,13.0500563855
0.867346938776,2.42857142857,20,6,0.0001,50,3.73113799095,0.191531896591,1.18475006177,12.3667520185
0.962755102041,2.42857142857,20,6,0.0001,50,3.70022296906,0.27858710289,1.4974965399,11.8784430441
1.05816326531,2.42857142857,20,6,0.0001,50,3.93118309975,0.296833992004,1.55505624684,12.8323623692
1.15357142857,2.42857142857,20,6,0.0001,50,3.75595402718,0.170915126801,1.38631331921,12.3436922192
1.24897959184,2.42857142857,20,6,0.0001,50,3.76024603844,0.194859981537,1.40627537833,11.9726239947
1.3443877551,2.42857142857,20,6,0.0001,50,3.90455293655,0.202459096909,1.5788384676,11.6492432008
1.43979591837,2.42857142857,20,6,0.0001,50,3.76775097847,0.205037117004,1.51031586528,12.3169940353
1.53520408163,2.42857142857,20,6,0.0001,50,3.77185583115,0.205098152161,1.50997424126,12.0405803301
1.6306122449,2.42857142857,20,6,0.0001,50,3.69110393524,0.283078193665,1.61437814576,11.7730008233
1.72602040816,2.42857142857,20,6,0.0001,50,3.78923392296,0.168442964554,1.72350372587,11.5577225714
1.82142857143,2.42857142857,20,6,0.0001,50,4.07455396652,0.177843093872,1.80316175733,12.1301740372
0.557142857143,2.78571428571,20,6,0.0001,50,4.33678817749,0.189203977585,1.13178886175,13.5302841096
0.666581632653,2.78571428571,20,6,0.0001,50,3.93433308601,0.196917057037,1.23948425055,12.5362494859
0.776020408163,2.78571428571,20,6,0.0001,50,3.74491596222,0.196852207184,1.22117896378,14.1778731169
0.885459183673,2.78571428571,20,6,0.0001,50,3.74710512161,0.289398908615,1.29147511262,13.2003604919
0.994897959184,2.78571428571,20,6,0.0001,50,3.68582296371,0.189985990524,1.43329557506,12.561438653
1.10433673469,2.78571428571,20,6,0.0001,50,3.7776927948,0.2800822258,1.34312989712,12.0825074948
1.2137755102,2.78571428571,20,6,0.0001,50,3.78171896935,0.289991140366,1.34322037697,13.066836529
1.32321428571,2.78571428571,20,6,0.0001,50,3.7142059803,0.193912982941,1.36979905764,12.5897054427
1.43265306122,2.78571428571,20,6,0.0001,50,3.89036512375,0.281972169876,1.54511037469,12.1661423763
1.54209183673,2.78571428571,20,6,0.0001,50,3.81155514717,0.201285839081,1.70812490582,12.6580699773
1.65153061224,2.78571428571,20,6,0.0001,50,3.73405098915,0.193765878677,1.66899141669,13.3976346338
1.76096938776,2.78571428571,20,6,0.0001,50,3.76642012596,0.191099882126,1.73341628483,12.2851618769
1.87040816327,2.78571428571,20,6,0.0001,50,3.71839213371,0.199610948563,1.78159634272,12.0314414177
1.97984693878,2.78571428571,20,6,0.0001,50,3.84776997566,0.390216112137,1.82737767696,11.739853514
2.08928571429,2.78571428571,20,6,0.0001,50,3.73743009567,0.374456167221,1.79672920704,12.2869872007
0.628571428571,3.14285714286,20,6,0.0001,50,3.69874191284,0.192529916763,1.08693822225,13.4888802316
0.752040816327,3.14285714286,20,6,0.0001,50,3.71273088455,0.285514116287,1.23526304109,12.4263064531
0.875510204082,3.14285714286,20,6,0.0001,50,4.06743502617,0.304463863373,1.35090521404,14.03135625
0.998979591837,3.14285714286,20,6,0.0001,50,4.6404311657,0.295264005661,1.79520721869,12.9870586224
1.12244897959,3.14285714286,20,6,0.0001,50,3.9708340168,0.390269994736,1.47955086231,12.3976188979
1.24591836735,3.14285714286,20,6,0.0001,50,5.03309106827,0.581696987152,1.84873563051,11.8814159734
1.3693877551,3.14285714286,20,6,0.0001,50,5.0819311142,0.583003044128,1.79576358199,12.7456049246
1.49285714286,3.14285714286,20,6,0.0001,50,4.03985404968,0.378571033478,1.66711786389,12.3994134806
1.61632653061,3.14285714286,20,6,0.0001,50,3.93313312531,0.333643913269,1.90626699584,12.0156026475
1.73979591837,3.14285714286,20,6,0.0001,50,4.4229631424,0.762679100037,1.98144006729,11.6840342214
1.86326530612,3.14285714286,20,6,0.0001,50,4.34994196892,0.743480920792,1.9201460282,12.3013696407
1.98673469388,3.14285714286,20,6,0.0001,50,3.68951392174,0.378640890121,1.77735996246,12.0492667979
2.11020408163,3.14285714286,20,6,0.0001,50,3.73653888702,0.36679816246,1.87347006798,11.7952649931
2.23367346939,3.14285714286,20,6,0.0001,50,4.14772391319,0.747766971588,2.25272064209,11.5752502907
2.35714285714,3.14285714286,20,6,0.0001,50,4.12694096565,0.823306083679,2.27399897575,12.0691567412
0.7,3.5,20,6,0.0001,50,5.58051991463,0.323364019394,1.4755156676,13.3538549712
0.8375,3.5,20,6,0.0001,50,5.07235693932,0.290342092514,1.47844125827,12.412799473
0.975,3.5,20,6,0.0001,50,5.13394618034,0.282664060593,1.45665512482,13.9256696245
1.1125,3.5,20,6,0.0001,50,4.4998960495,0.288400888443,1.54601151943,13.024476631
1.25,3.5,20,6,0.0001,50,4.94782209396,0.544157028198,1.70403105021,12.320758285
1.3875,3.5,20,6,0.0001,50,5.13044285774,0.772681951523,1.92913596971,11.9099020376
1.525,3.5,20,6,0.0001,50,4.9446811676,0.73021197319,1.86635432925,12.7348817704
1.6625,3.5,20,6,0.0001,50,3.71730303764,0.282660007477,1.6201138837,12.3851763043
1.8,3.5,20,6,0.0001,50,4.45913791656,0.678405046463,1.93029185136,11.9932212086
1.9375,3.5,20,6,0.0001,50,3.77897691727,0.375318050385,1.82890411218,11.7060338527
2.075,3.5,20,6,0.0001,50,3.76189517975,0.285228013992,1.78447385629,12.3932771048
2.2125,3.5,20,6,0.0001,50,5.04919695854,0.66183590889,2.38413438797,12.0419605507
2.35,3.5,20,6,0.0001,50,3.75835514069,0.741433858871,2.00207381248,11.833305783
2.4875,3.5,20,6,0.0001,50,3.77025580406,0.380601882935,1.98635592461,11.6207449385
2.625,3.5,20,6,0.0001,50,3.74670219421,0.371476888657,1.9625562191,12.1721617699
0.771428571429,3.85714285714,20,6,0.0001,50,4.88068914413,0.556395053864,1.36607883527,13.2963992287
0.922959183673,3.85714285714,20,6,0.0001,50,4.93972802162,0.645864009857,1.51437029839,12.3743148123
1.07448979592,3.85714285714,20,6,0.0001,50,5.05955004692,0.649358987808,1.51707942486,13.7381760248
1.22602040816,3.85714285714,20,6,0.0001,50,5.02873396873,0.284494876862,1.56800193257,13.0273308128
1.37755102041,3.85714285714,20,6,0.0001,50,4.91948890686,0.559460878372,1.83143264907,12.3244124709
1.52908163265,3.85714285714,20,6,0.0001,50,4.05663895607,0.377194881439,1.6680328846,11.9342861968
1.6806122449,3.85714285714,20,6,0.0001,50,3.98209691048,0.378794908524,1.65521253858,12.8434640859
1.83214285714,3.85714285714,20,6,0.0001,50,4.82924795151,0.630704164505,2.00337262948,12.3556670425
1.98367346939,3.85714285714,20,6,0.0001,50,4.81082296371,0.606758117676,2.1214202404,11.991336062
2.13520408163,3.85714285714,20,6,0.0001,50,4.83503699303,0.545460939407,2.16677060127,11.7438705133
2.28673469388,3.85714285714,20,6,0.0001,50,4.73542881012,0.533755064011,2.13750634193,12.3502661088
2.43826530612,3.85714285714,20,6,0.0001,50,3.65053892136,0.550560951233,1.95603876114,12.1095642103
2.58979591837,3.85714285714,20,6,0.0001,50,4.81626081467,0.638790130615,2.44862121344,11.8309277214
2.74132653061,3.85714285714,20,6,0.0001,50,4.73938107491,0.65135383606,2.45827150345,11.6260857234
2.89285714286,3.85714285714,20,6,0.0001,50,4.81505703926,0.630341053009,2.48121130466,12.0806644772
0.842857142857,4.21428571429,20,6,0.0001,50,4.99349498749,0.564803123474,1.40641961495,13.3272384888
1.00841836735,4.21428571429,20,6,0.0001,50,5.08060097694,0.55669093132,1.62764599588,12.3783315694
1.17397959184,4.21428571429,20,6,0.0001,50,4.80782485008,0.537998914719,1.56025889185,13.7028237879
1.33954081633,4.21428571429,20,6,0.0001,50,4.75299477577,0.711837053299,1.88807722926,13.0010502749
1.50510204082,4.21428571429,20,6,0.0001,50,4.71847295761,0.527328968048,1.7235161577,12.3938431735
1.67066326531,4.21428571429,20,6,0.0001,50,4.75518202782,0.6270840168,1.92231567701,11.944840614
1.8362244898,4.21428571429,20,6,0.0001,50,4.84872984886,0.622963905334,1.92978978157,12.7726375319
2.00178571429,4.21428571429,20,6,0.0001,50,4.87743902206,0.543605089188,2.1849624157,12.3089618349
2.16734693878,4.21428571429,20,6,0.0001,50,4.82982397079,0.638814926147,2.20168833733,12.0420412824
2.33290816327,4.21428571429,20,6,0.0001,50,3.65298008919,0.636048078537,1.97046236992,11.7406971221
2.49846938776,4.21428571429,20,6,0.0001,50,3.53790712357,0.618811130524,1.91469769478,12.403029507
2.66403061224,4.21428571429,20,6,0.0001,50,4.84250593185,0.829631090164,2.5540342927,12.0433406637
2.82959183673,4.21428571429,20,6,0.0001,50,4.97465801239,0.555420875549,2.4776802063,11.8376173969
2.99515306122,4.21428571429,20,6,0.0001,50,3.60949993134,0.678698062897,2.22497171164,11.6333047232
3.16071428571,4.21428571429,20,6,0.0001,50,3.5360519886,0.627148151398,2.16944307089,12.1299597873
0.914285714286,4.57142857143,20,6,0.0001,50,4.8198261261,0.544396877289,1.49319848147,13.3170698884
1.09387755102,4.57142857143,20,6,0.0001,50,4.70872402191,0.535956859589,1.64428395033,12.3785009371
1.27346938776,4.57142857143,20,6,0.0001,50,4.72770214081,0.538655042648,1.67975127697,13.6358239397
1.45306122449,4.57142857143,20,6,0.0001,50,4.69735312462,0.611074924469,1.76162273543,12.9648577082
1.63265306122,4.57142857143,20,6,0.0001,50,5.56355714798,0.622592926025,2.17196230094,12.366952446
1.81224489796,4.57142857143,20,6,0.0001,50,4.75439286232,0.529811859131,2.12766819,11.9534207143
1.99183673469,4.57142857143,20,6,0.0001,50,4.88573312759,0.549876928329,2.18496341705,12.6716727624
2.17142857143,4.57142857143,20,6,0.0001,50,5.55597996712,0.660098075867,2.34815621376,12.3590969662
2.35102040816,4.57142857143,20,6,0.0001,50,3.67518091202,0.64754486084,1.95029196739,12.0559185832
2.5306122449,4.57142857143,20,6,0.0001,50,4.96669983864,0.655402898788,2.59243649244,11.7721031685
2.71020408163,4.57142857143,20,6,0.0001,50,4.92279696465,0.653028011322,2.57113045454,12.310835852
2.88979591837,4.57142857143,20,6,0.0001,50,4.86334514618,0.66576385498,2.52330094576,12.0902454342
3.0693877551,4.57142857143,20,6,0.0001,50,3.584649086,0.633053064346,2.17598599195,11.8691503004
3.24897959184,4.57142857143,20,6,0.0001,50,3.63700795174,0.727458953857,2.22630596161,11.6456494145
3.42857142857,4.57142857143,20,6,0.0001,50,3.62057900429,0.724539041519,2.19563680887,12.1845243998
0.985714285714,4.92857142857,20,6,0.0001,50,4.7655711174,0.626775979996,1.48534183502,13.3305719081
1.17933673469,4.92857142857,20,6,0.0001,50,4.78948092461,0.722645044327,1.71297746897,12.4572146019
1.37295918367,4.92857142857,20,6,0.0001,50,4.77138400078,0.63198184967,1.66888809204,13.81255005
1.56658163265,4.92857142857,20,6,0.0001,50,4.82523798943,0.6313560009,1.95177149773,12.8910827182
1.76020408163,4.92857142857,20,6,0.0001,50,4.94909787178,0.553851127625,2.02736012141,12.4950917834
1.95382653061,4.92857142857,20,6,0.0001,50,5.04212880135,0.662771940231,2.31487131119,11.9726554631
2.14744897959,4.92857142857,20,6,0.0001,50,4.88845705986,0.641715049744,2.26281981468,12.7470863783
2.34107142857,4.92857142857,20,6,0.0001,50,4.18861484528,0.713601112366,2.20426001549,12.440742023
2.53469387755,4.92857142857,20,6,0.0001,50,4.92789697647,0.64862203598,2.54504853487,12.0348520609
2.72831632653,4.92857142857,20,6,0.0001,50,4.72672796249,0.445479869843,2.42579144239,11.7994641341
2.92193877551,4.92857142857,20,6,0.0001,50,4.71483516693,0.61847615242,2.46012675762,12.3803192791
3.11556122449,4.92857142857,20,6,0.0001,50,3.58511304855,0.631836175919,2.15230625868,12.1409777026
3.30918367347,4.92857142857,20,6,0.0001,50,3.54789113998,0.962522983551,2.27439904213,11.9037204117
3.50280612245,4.92857142857,20,6,0.0001,50,4.80076003075,1.08077812195,3.13679305712,11.7650874691
3.69642857143,4.92857142857,20,6,0.0001,50,5.01704788208,0.842518091202,3.17008932432,12.1523862361
1.05714285714,5.28571428571,20,6,0.0001,50,4.78831601143,0.535802125931,1.51175000932,13.2894799493
1.26479591837,5.28571428571,20,6,0.0001,50,4.86805105209,0.639106988907,1.81583387511,12.4285559609
1.47244897959,5.28571428571,20,6,0.0001,50,4.78946089745,0.629312992096,1.78850010463,13.6747643729
1.68010204082,5.28571428571,20,6,0.0001,50,4.83274507523,0.633904933929,1.90840351582,13.0672455116
1.88775510204,5.28571428571,20,6,0.0001,50,4.98451304436,0.74779510498,2.39307422638,12.3789875472
2.09540816327,5.28571428571,20,6,0.0001,50,4.72609901428,0.681187152863,2.1243698597,12.0042885696
2.30306122449,5.28571428571,20,6,0.0001,50,4.93973898888,0.646497964859,2.20703601837,12.8348646633
2.51071428571,5.28571428571,20,6,0.0001,50,4.69895291328,0.796678066254,2.54754501581,12.3653729606
2.71836734694,5.28571428571,20,6,0.0001,50,4.8256919384,0.822098016739,2.5933560133,12.0711071856
2.92602040816,5.28571428571,20,6,0.0001,50,4.2392551899,0.637614011765,2.35793530941,11.8177989251
3.13367346939,5.28571428571,20,6,0.0001,50,4.11679196358,0.620133876801,2.29030889273,12.4407442916
3.34132653061,5.28571428571,20,6,0.0001,50,4.71624994278,0.876582145691,3.01796372732,12.091206597
3.54897959184,5.28571428571,20,6,0.0001,50,4.76748394966,0.893712997437,3.04937402407,11.9802403836
3.75663265306,5.28571428571,20,6,0.0001,50,4.87860298157,1.00947499275,3.1537129879,11.7430639273
3.96428571429,5.28571428571,20,6,0.0001,50,4.80809807777,0.995356082916,3.10927065214,12.1583646669
1.12857142857,5.64285714286,20,6,0.0001,50,4.9296541214,0.56135392189,1.64642253518,13.2287921639
1.35025510204,5.64285714286,20,6,0.0001,50,4.82727599144,0.45511007309,1.91378581524,12.4279445745
1.57193877551,5.64285714286,20,6,0.0001,50,4.83334684372,0.455498933792,1.9090975523,13.5362934284
1.79362244898,5.64285714286,20,6,0.0001,50,4.78255200386,0.713010787964,2.22737498283,12.9629460997
2.01530612245,5.64285714286,20,6,0.0001,50,4.78435587883,0.632441997528,2.10899376869,12.4083815826
2.23698979592,5.64285714286,20,6,0.0001,50,4.89910697937,0.731484889984,2.64389550686,12.0018225801
2.45867346939,5.64285714286,20,6,0.0001,50,4.12565684319,0.634873867035,2.38351470232,12.663811092
2.68035714286,5.64285714286,20,6,0.0001,50,4.73634696007,0.446735143661,2.38724899292,12.3851399012
2.90204081633,5.64285714286,20,6,0.0001,50,5.00372099876,0.753570079803,2.58842402697,12.1148408782
3.1237244898,5.64285714286,20,6,0.0001,50,4.70597100258,0.798537969589,2.98156865438,11.8677780334
3.34540816327,5.64285714286,20,6,0.0001,50,4.7227730751,0.801369190216,3.00544842084,12.3111108938
3.56709183673,5.64285714286,20,6,0.0001,50,4.76663208008,0.806652069092,3.0211473306,12.1298960441
3.7887755102,5.64285714286,20,6,0.0001,50,4.82064890862,0.721993923187,3.02353660266,11.9447884365
4.01045918367,5.64285714286,20,6,0.0001,50,4.81837201118,0.814203023911,3.05464132627,11.7583160835
4.23214285714,5.64285714286,20,6,0.0001,50,4.90777206421,0.83020401001,3.10797802607,12.2016685298
1.2,6.0,20,6,0.0001,50,4.98950791359,0.648105859756,1.83704710007,13.1474593052
1.43571428571,6.0,20,6,0.0001,50,4.79537391663,0.627137899399,1.87918174267,12.5019507537
1.67142857143,6.0,20,6,0.0001,50,4.93028092384,0.635720014572,1.90785038471,13.6804649375
1.90714285714,6.0,20,6,0.0001,50,4.7182970047,0.620094060898,2.25415258408,13.0822171867
2.14285714286,6.0,20,6,0.0001,50,4.74708294868,0.709816932678,2.46213972569,12.3274572252
2.37857142857,6.0,20,6,0.0001,50,4.83582305908,0.456140995026,2.41903626919,12.0301292064
2.61428571429,6.0,20,6,0.0001,50,4.69864320755,0.444049119949,2.35689991713,12.7472518545
2.85,6.0,20,6,0.0001,50,4.71222305298,0.702043056488,2.39839971066,12.4473968738
3.08571428571,6.0,20,6,0.0001,50,4.73147201538,0.798861980438,2.99980560939,12.0880910291
3.32142857143,6.0,20,6,0.0001,50,4.9992480278,0.9326171875,3.19929607709,11.8927004591
3.55714285714,6.0,20,6,0.0001,50,4.75770282745,0.885370016098,3.04513088862,12.3640967073
3.79285714286,6.0,20,6,0.0001,50,5.01135516167,0.746407985687,3.13730676969,12.1757614617
4.02857142857,6.0,20,6,0.0001,50,4.75166606903,0.710042953491,2.98248267174,11.980646076
4.26428571429,6.0,20,6,0.0001,50,4.8460650444,0.723794937134,3.05234193802,11.7817972337
4.5,6.0,20,6,0.0001,50,4.73707818985,0.707139015198,2.9700460434,12.2532057
